FID,AFFGEOID,TRACTCE,ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
-1,1400000US44007011000,011000,44, Rhode Island,RI,44007, Providence,44007011000,"Census Tract 110, Providence County, Rhode Island",0.254309940000000,5279.000000000000000,406.000000000000000,2202.000000000000000,111.000000000000000,1804.000000000000000,140.000000000000000,1970.000000000000000,456.000000000000000,297.000000000000000,117.000000000000000,14122.000000000000000,1976.000000000000000,1298.000000000000000,217.000000000000000,443.000000000000000,98.000000000000000,1822.000000000000000,234.000000000000000,773.000000000000000,169.000000000000000,519.000000000000000,126.500000000000000,4280.000000000000000,470.100000000000020,1163.000000000000000,278.199999999999990,126.000000000000000,40.700000000000003,0.000000000000000,17.000000000000000,107.000000000000000,58.500000000000000,368.000000000000000,103.000000000000000,0.000000000000000,17.000000000000000,37.500000000000000,8.199999999999999,13.300000000000001,4.800000000000000,14122.000000000000000,1976.000000000000000,46.799999999999997,6.600000000000000,8.400000000000000,2.000000000000000,34.500000000000000,3.500000000000000,14.600000000000000,3.200000000000000,28.800000000000001,6.600000000000000,81.099999999999994,6.400000000000000,25.199999999999999,5.700000000000000,5.700000000000000,1.800000000000000,0.000000000000000,1.600000000000000,5.900000000000000,3.200000000000000,20.399999999999999,5.400000000000000,0.000000000000000,0.300000000000000,0.917400000000000,0.801700000000000,0.933300000000000,0.987600000000000,3.639900000000000,0.945800000000000,0.140500000000000,0.991700000000000,0.702500000000000,0.962800000000000,2.797500000000000,0.917400000000000,0.942100000000000,0.979300000000000,1.921500000000000,0.962800000000000,0.421500000000000,0.000000000000000,0.946300000000000,0.859500000000000,0.000000000000000,2.227300000000000,0.537200000000000,10.586200000000000,0.875000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,8.000000000000000,1521.000000000000000,338.000000000000000,28.800000000000001,5.600000000000000,3430.000000000000000
-1,1400000US44007011100,011100,44, Rhode Island,RI,44007, Providence,44007011100,"Census Tract 111, Providence County, Rhode Island",0.305675020000000,4560.000000000000000,541.000000000000000,1653.000000000000000,95.000000000000000,1414.000000000000000,118.000000000000000,1277.000000000000000,450.000000000000000,384.000000000000000,122.000000000000000,14894.000000000000000,2241.000000000000000,1410.000000000000000,353.000000000000000,301.000000000000000,91.000000000000000,1369.000000000000000,295.000000000000000,633.000000000000000,188.000000000000000,324.000000000000000,109.599999999999990,3619.000000000000000,557.100000000000020,1352.000000000000000,331.800000000000010,93.000000000000000,38.899999999999999,0.000000000000000,12.000000000000000,46.000000000000000,43.600000000000001,269.000000000000000,95.000000000000000,5.000000000000000,5.000000000000000,28.199999999999999,9.600000000000000,17.199999999999999,5.100000000000000,14894.000000000000000,2241.000000000000000,50.500000000000000,8.400000000000000,6.600000000000000,2.000000000000000,30.000000000000000,5.400000000000000,13.900000000000000,4.500000000000000,22.899999999999999,7.500000000000000,79.400000000000006,7.800000000000000,33.200000000000003,7.200000000000000,5.600000000000000,2.300000000000000,0.000000000000000,2.100000000000000,3.300000000000000,3.100000000000000,19.000000000000000,6.000000000000000,0.100000000000000,0.100000000000000,0.830600000000000,0.905000000000000,0.895800000000000,1.000000000000000,3.631400000000000,0.933300000000000,0.090900000000000,0.938000000000000,0.619800000000000,0.913200000000000,2.562000000000000,0.809900000000000,0.929800000000000,1.000000000000000,1.929800000000000,0.971100000000000,0.405000000000000,0.000000000000000,0.834700000000000,0.851200000000000,0.186000000000000,2.276900000000000,0.562000000000000,10.400000000000000,0.866700000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,1497.000000000000000,472.000000000000000,32.799999999999997,8.600000000000000,2051.000000000000000
-1,1400000US44007011200,011200,44, Rhode Island,RI,44007, Providence,44007011200,"Census Tract 112, Providence County, Rhode Island",1.190665980000000,5814.000000000000000,325.000000000000000,2528.000000000000000,89.000000000000000,2339.000000000000000,124.000000000000000,837.000000000000000,404.000000000000000,84.000000000000000,78.000000000000000,24914.000000000000000,3688.000000000000000,942.000000000000000,225.000000000000000,907.000000000000000,154.000000000000000,1257.000000000000000,208.000000000000000,523.000000000000000,190.000000000000000,316.000000000000000,153.199999999999990,1118.000000000000000,532.600000000000020,388.000000000000000,151.400000000000010,186.000000000000000,66.200000000000003,0.000000000000000,17.000000000000000,12.000000000000000,26.199999999999999,247.000000000000000,128.000000000000000,72.000000000000000,75.000000000000000,14.600000000000000,6.800000000000000,2.700000000000000,2.600000000000000,24914.000000000000000,3688.000000000000000,22.800000000000001,5.100000000000000,15.600000000000000,2.700000000000000,21.600000000000001,3.400000000000000,9.100000000000000,3.300000000000000,13.500000000000000,6.500000000000000,19.199999999999999,9.100000000000000,7.000000000000000,2.700000000000000,7.400000000000000,2.600000000000000,0.000000000000000,1.400000000000000,0.500000000000000,1.100000000000000,10.600000000000000,5.300000000000000,1.200000000000000,1.300000000000000,0.640500000000000,0.033100000000000,0.704200000000000,0.797500000000000,2.175200000000000,0.591700000000000,0.516500000000000,0.619800000000000,0.148800000000000,0.756200000000000,2.041300000000000,0.495900000000000,0.595000000000000,0.789300000000000,1.384300000000000,0.702500000000000,0.487600000000000,0.000000000000000,0.392600000000000,0.640500000000000,0.632200000000000,2.152900000000000,0.483500000000000,7.753800000000000,0.641700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,338.000000000000000,196.000000000000000,5.900000000000000,3.400000000000000,3700.000000000000000
-1,1400000US44007011301,011301,44, Rhode Island,RI,44007, Providence,44007011301,"Census Tract 113.01, Providence County, Rhode Island",2.729953500000000,4315.000000000000000,224.000000000000000,1946.000000000000000,47.000000000000000,1866.000000000000000,66.000000000000000,318.000000000000000,159.000000000000000,185.000000000000000,72.000000000000000,31961.000000000000000,2646.000000000000000,333.000000000000000,104.000000000000000,687.000000000000000,70.000000000000000,805.000000000000000,137.000000000000000,468.000000000000000,116.000000000000000,121.000000000000000,65.599999999999994,623.000000000000000,324.699999999999990,95.000000000000000,76.700000000000003,184.000000000000000,66.900000000000006,0.000000000000000,12.000000000000000,48.000000000000000,42.500000000000000,106.000000000000000,58.000000000000000,5.000000000000000,4.000000000000000,7.400000000000000,3.600000000000000,6.800000000000000,2.600000000000000,31961.000000000000000,2646.000000000000000,10.300000000000001,3.200000000000000,15.900000000000000,1.700000000000000,18.699999999999999,3.000000000000000,10.800000000000001,2.700000000000000,6.500000000000000,3.500000000000000,14.400000000000000,7.500000000000000,2.300000000000000,1.900000000000000,9.500000000000000,3.400000000000000,0.000000000000000,1.800000000000000,2.600000000000000,2.300000000000000,5.700000000000000,3.100000000000000,0.100000000000000,0.100000000000000,0.343000000000000,0.289300000000000,0.441700000000000,0.446300000000000,1.520200000000000,0.366700000000000,0.545500000000000,0.371900000000000,0.264500000000000,0.413200000000000,1.595000000000000,0.219000000000000,0.508300000000000,0.586800000000000,1.095000000000000,0.574400000000000,0.537200000000000,0.000000000000000,0.764500000000000,0.421500000000000,0.194200000000000,1.917400000000000,0.392600000000000,6.127600000000000,0.404200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,420.000000000000000,172.000000000000000,9.699999999999999,3.900000000000000,2700.000000000000000
-1,1400000US44007011302,011302,44, Rhode Island,RI,44007, Providence,44007011302,"Census Tract 113.02, Providence County, Rhode Island",1.874007830000000,4281.000000000000000,204.000000000000000,1547.000000000000000,34.000000000000000,1476.000000000000000,60.000000000000000,105.000000000000000,70.000000000000000,99.000000000000000,59.000000000000000,35513.000000000000000,3685.000000000000000,226.000000000000000,87.000000000000000,613.000000000000000,71.000000000000000,883.000000000000000,105.000000000000000,509.000000000000000,141.000000000000000,56.000000000000000,54.100000000000001,160.000000000000000,303.000000000000000,27.000000000000000,54.200000000000003,0.000000000000000,17.000000000000000,0.000000000000000,12.000000000000000,18.000000000000000,24.199999999999999,31.000000000000000,22.000000000000000,0.000000000000000,12.000000000000000,2.500000000000000,1.600000000000000,3.800000000000000,2.200000000000000,35513.000000000000000,3685.000000000000000,7.600000000000000,2.800000000000000,14.300000000000001,1.800000000000000,20.600000000000001,2.200000000000000,11.900000000000000,3.200000000000000,3.800000000000000,3.700000000000000,3.700000000000000,7.100000000000000,0.700000000000000,1.300000000000000,0.000000000000000,1.100000000000000,0.000000000000000,2.200000000000000,1.200000000000000,1.600000000000000,2.100000000000000,1.500000000000000,0.000000000000000,0.300000000000000,0.070200000000000,0.053700000000000,0.300000000000000,0.272700000000000,0.696700000000000,0.087500000000000,0.421500000000000,0.520700000000000,0.409100000000000,0.144600000000000,1.495900000000000,0.194200000000000,0.082600000000000,0.326400000000000,0.409100000000000,0.198300000000000,0.000000000000000,0.000000000000000,0.537200000000000,0.111600000000000,0.000000000000000,0.648800000000000,0.033100000000000,3.250400000000000,0.020800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,165.000000000000000,103.000000000000000,3.900000000000000,2.400000000000000,1471.000000000000000
-1,1400000US44007011401,011401,44, Rhode Island,RI,44007, Providence,44007011401,"Census Tract 114.01, Providence County, Rhode Island",6.858599330000000,7659.000000000000000,298.000000000000000,3508.000000000000000,87.000000000000000,3293.000000000000000,151.000000000000000,169.000000000000000,122.000000000000000,182.000000000000000,95.000000000000000,45249.000000000000000,3713.000000000000000,550.000000000000000,217.000000000000000,1596.000000000000000,170.000000000000000,1757.000000000000000,173.000000000000000,759.000000000000000,192.000000000000000,121.000000000000000,89.200000000000003,805.000000000000000,425.699999999999990,46.000000000000000,86.400000000000006,869.000000000000000,204.599999999999990,0.000000000000000,17.000000000000000,9.000000000000000,24.000000000000000,276.000000000000000,120.000000000000000,39.000000000000000,28.000000000000000,2.200000000000000,1.600000000000000,4.400000000000000,2.300000000000000,45249.000000000000000,3713.000000000000000,9.800000000000001,3.800000000000000,20.800000000000001,2.200000000000000,22.899999999999999,2.100000000000000,9.900000000000000,2.500000000000000,3.700000000000000,2.700000000000000,10.500000000000000,5.500000000000000,0.600000000000000,1.200000000000000,24.800000000000001,5.800000000000000,0.000000000000000,1.000000000000000,0.300000000000000,0.700000000000000,8.400000000000000,3.600000000000000,0.500000000000000,0.400000000000000,0.057900000000000,0.082600000000000,0.075000000000000,0.409100000000000,0.624600000000000,0.075000000000000,0.851200000000000,0.681800000000000,0.198300000000000,0.136400000000000,1.867800000000000,0.380200000000000,0.417400000000000,0.314000000000000,0.731400000000000,0.384300000000000,0.900800000000000,0.000000000000000,0.371900000000000,0.545500000000000,0.508300000000000,2.326400000000000,0.574400000000000,5.550200000000000,0.262500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,115.000000000000000,101.000000000000000,1.500000000000000,1.300000000000000,5168.000000000000000
-1,1400000US44007011402,011402,44, Rhode Island,RI,44007, Providence,44007011402,"Census Tract 114.02, Providence County, Rhode Island",10.990245549999999,4564.000000000000000,225.000000000000000,1614.000000000000000,44.000000000000000,1595.000000000000000,47.000000000000000,99.000000000000000,66.000000000000000,152.000000000000000,58.000000000000000,44466.000000000000000,5315.000000000000000,197.000000000000000,100.000000000000000,756.000000000000000,138.000000000000000,981.000000000000000,136.000000000000000,543.000000000000000,127.000000000000000,13.000000000000000,23.300000000000001,88.000000000000000,326.800000000000010,0.000000000000000,48.000000000000000,93.000000000000000,62.200000000000003,22.000000000000000,18.000000000000000,27.000000000000000,43.700000000000003,160.000000000000000,73.000000000000000,108.000000000000000,104.000000000000000,2.200000000000000,1.500000000000000,6.400000000000000,2.300000000000000,44466.000000000000000,5315.000000000000000,6.100000000000000,2.900000000000000,16.600000000000001,2.800000000000000,21.500000000000000,2.800000000000000,12.199999999999999,2.800000000000000,0.800000000000000,1.500000000000000,1.900000000000000,7.200000000000000,0.000000000000000,1.100000000000000,5.800000000000000,3.800000000000000,1.400000000000000,1.100000000000000,1.700000000000000,2.700000000000000,10.000000000000000,4.500000000000000,2.400000000000000,2.300000000000000,0.057900000000000,0.256200000000000,0.100000000000000,0.202500000000000,0.616500000000000,0.070800000000000,0.607400000000000,0.599200000000000,0.442100000000000,0.028900000000000,1.677700000000000,0.268600000000000,0.028900000000000,0.000000000000000,0.028900000000000,0.016500000000000,0.425600000000000,0.871900000000000,0.636400000000000,0.599200000000000,0.731400000000000,3.264500000000000,0.896700000000000,5.587600000000000,0.266700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,114.000000000000000,62.000000000000000,2.600000000000000,1.400000000000000,3462.000000000000000
-1,1400000US44007011403,011403,44, Rhode Island,RI,44007, Providence,44007011403,"Census Tract 114.03, Providence County, Rhode Island",2.805100530000000,7297.000000000000000,345.000000000000000,2997.000000000000000,111.000000000000000,2984.000000000000000,113.000000000000000,366.000000000000000,197.000000000000000,216.000000000000000,133.000000000000000,38036.000000000000000,6779.000000000000000,385.000000000000000,129.000000000000000,1229.000000000000000,143.000000000000000,1775.000000000000000,254.000000000000000,1056.000000000000000,221.000000000000000,219.000000000000000,131.699999999999990,505.000000000000000,508.800000000000010,63.000000000000000,79.400000000000006,484.000000000000000,143.699999999999990,0.000000000000000,17.000000000000000,0.000000000000000,24.000000000000000,134.000000000000000,105.000000000000000,23.000000000000000,25.000000000000000,5.000000000000000,2.700000000000000,5.700000000000000,3.400000000000000,38036.000000000000000,6779.000000000000000,7.700000000000000,2.500000000000000,16.800000000000001,1.900000000000000,24.300000000000001,3.300000000000000,14.500000000000000,3.100000000000000,7.300000000000000,4.400000000000000,6.900000000000000,7.000000000000000,0.900000000000000,1.100000000000000,16.100000000000001,4.800000000000000,0.000000000000000,1.200000000000000,0.000000000000000,0.800000000000000,4.500000000000000,3.500000000000000,0.300000000000000,0.300000000000000,0.181800000000000,0.194200000000000,0.220800000000000,0.293400000000000,0.890300000000000,0.145800000000000,0.624000000000000,0.768600000000000,0.690100000000000,0.483500000000000,2.566100000000000,0.822300000000000,0.268600000000000,0.367800000000000,0.636400000000000,0.322300000000000,0.760300000000000,0.000000000000000,0.000000000000000,0.334700000000000,0.421500000000000,1.516500000000000,0.252100000000000,5.609300000000000,0.270800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,181.000000000000000,92.000000000000000,2.500000000000000,1.300000000000000,5340.000000000000000
-1,1400000US44007011500,011500,44, Rhode Island,RI,44007, Providence,44007011500,"Census Tract 115, Providence County, Rhode Island",4.238190690000000,6595.000000000000000,525.000000000000000,2782.000000000000000,161.000000000000000,2584.000000000000000,182.000000000000000,658.000000000000000,450.000000000000000,201.000000000000000,112.000000000000000,34737.000000000000000,5493.000000000000000,485.000000000000000,182.000000000000000,1005.000000000000000,239.000000000000000,1399.000000000000000,353.000000000000000,576.000000000000000,171.000000000000000,371.000000000000000,168.199999999999990,1304.000000000000000,801.000000000000000,87.000000000000000,117.300000000000000,515.000000000000000,193.800000000000010,0.000000000000000,17.000000000000000,34.000000000000000,34.500000000000000,138.000000000000000,88.000000000000000,168.000000000000000,129.000000000000000,10.199999999999999,6.900000000000000,5.400000000000000,3.000000000000000,34737.000000000000000,5493.000000000000000,11.100000000000000,3.900000000000000,15.199999999999999,3.900000000000000,21.199999999999999,5.100000000000000,8.900000000000000,2.800000000000000,14.400000000000000,6.400000000000000,19.800000000000001,12.000000000000000,1.400000000000000,1.900000000000000,18.500000000000000,6.900000000000000,0.000000000000000,1.200000000000000,1.300000000000000,1.300000000000000,5.300000000000000,3.400000000000000,2.500000000000000,1.900000000000000,0.466900000000000,0.177700000000000,0.329200000000000,0.479300000000000,1.453100000000000,0.358300000000000,0.487600000000000,0.574400000000000,0.136400000000000,0.776900000000000,1.975200000000000,0.450400000000000,0.599200000000000,0.458700000000000,1.057900000000000,0.541300000000000,0.814000000000000,0.000000000000000,0.570200000000000,0.380200000000000,0.764500000000000,2.528900000000000,0.681800000000000,7.015100000000000,0.537500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,410.000000000000000,185.000000000000000,6.400000000000000,2.900000000000000,5054.000000000000000
-1,1400000US44007011600,011600,44, Rhode Island,RI,44007, Providence,44007011600,"Census Tract 116, Providence County, Rhode Island",9.335978409999999,5648.000000000000000,417.000000000000000,2309.000000000000000,114.000000000000000,2160.000000000000000,130.000000000000000,239.000000000000000,192.000000000000000,123.000000000000000,75.000000000000000,43422.000000000000000,5359.000000000000000,330.000000000000000,125.000000000000000,1016.000000000000000,131.000000000000000,1263.000000000000000,175.000000000000000,439.000000000000000,166.000000000000000,149.000000000000000,113.800000000000000,544.000000000000000,613.500000000000000,38.000000000000000,74.700000000000003,178.000000000000000,86.400000000000006,58.000000000000000,29.000000000000000,0.000000000000000,24.000000000000000,110.000000000000000,83.000000000000000,19.000000000000000,17.000000000000000,4.200000000000000,3.500000000000000,4.100000000000000,2.500000000000000,43422.000000000000000,5359.000000000000000,8.100000000000000,3.200000000000000,18.000000000000000,2.500000000000000,22.399999999999999,2.600000000000000,7.800000000000000,3.000000000000000,6.900000000000000,5.300000000000000,9.600000000000000,10.800000000000001,0.700000000000000,1.400000000000000,7.700000000000000,3.700000000000000,2.500000000000000,1.300000000000000,0.000000000000000,1.100000000000000,5.100000000000000,3.800000000000000,0.300000000000000,0.300000000000000,0.128100000000000,0.066100000000000,0.125000000000000,0.322300000000000,0.641500000000000,0.079200000000000,0.706600000000000,0.657000000000000,0.099200000000000,0.454500000000000,1.917400000000000,0.413200000000000,0.367800000000000,0.338800000000000,0.706600000000000,0.363600000000000,0.495900000000000,0.900800000000000,0.000000000000000,0.367800000000000,0.433900000000000,2.198300000000000,0.512400000000000,5.463800000000000,0.245800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,253.000000000000000,188.000000000000000,4.500000000000000,3.400000000000000,18071.000000000000000
-1,1400000US44007011701,011701,44, Rhode Island,RI,44007, Providence,44007011701,"Census Tract 117.01, Providence County, Rhode Island",1.867128270000000,4737.000000000000000,400.000000000000000,2043.000000000000000,97.000000000000000,1894.000000000000000,117.000000000000000,681.000000000000000,440.000000000000000,198.000000000000000,87.000000000000000,27549.000000000000000,3312.000000000000000,322.000000000000000,113.000000000000000,856.000000000000000,121.000000000000000,1152.000000000000000,240.000000000000000,557.000000000000000,127.000000000000000,277.000000000000000,112.400000000000010,523.000000000000000,570.700000000000050,45.000000000000000,67.200000000000003,135.000000000000000,65.799999999999997,0.000000000000000,12.000000000000000,9.000000000000000,19.199999999999999,86.000000000000000,38.000000000000000,14.000000000000000,15.000000000000000,14.400000000000000,8.500000000000000,8.300000000000001,3.500000000000000,27549.000000000000000,3312.000000000000000,9.800000000000001,3.500000000000000,18.100000000000001,2.300000000000000,24.300000000000001,4.600000000000000,11.800000000000001,2.700000000000000,14.600000000000000,5.900000000000000,11.000000000000000,12.000000000000000,1.000000000000000,1.500000000000000,6.600000000000000,3.200000000000000,0.000000000000000,1.700000000000000,0.500000000000000,1.000000000000000,4.500000000000000,2.000000000000000,0.300000000000000,0.300000000000000,0.636400000000000,0.421500000000000,0.595800000000000,0.409100000000000,2.062800000000000,0.554200000000000,0.719000000000000,0.764500000000000,0.396700000000000,0.785100000000000,2.665300000000000,0.876000000000000,0.433900000000000,0.384300000000000,0.818200000000000,0.413200000000000,0.466900000000000,0.000000000000000,0.384300000000000,0.334700000000000,0.405000000000000,1.590900000000000,0.276900000000000,7.137200000000000,0.550000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,386.000000000000000,179.000000000000000,8.100000000000000,3.700000000000000,1924.000000000000000
-1,1400000US44007011702,011702,44, Rhode Island,RI,44007, Providence,44007011702,"Census Tract 117.02, Providence County, Rhode Island",2.678512350000000,4320.000000000000000,346.000000000000000,1622.000000000000000,82.000000000000000,1549.000000000000000,94.000000000000000,169.000000000000000,107.000000000000000,198.000000000000000,85.000000000000000,34537.000000000000000,3353.000000000000000,256.000000000000000,77.000000000000000,531.000000000000000,84.000000000000000,998.000000000000000,168.000000000000000,337.000000000000000,112.000000000000000,87.000000000000000,66.700000000000003,469.000000000000000,489.300000000000010,89.000000000000000,86.700000000000003,26.000000000000000,24.399999999999999,0.000000000000000,12.000000000000000,9.000000000000000,17.699999999999999,40.000000000000000,33.000000000000000,6.000000000000000,11.000000000000000,3.900000000000000,2.500000000000000,8.100000000000000,3.500000000000000,34537.000000000000000,3353.000000000000000,8.400000000000000,2.500000000000000,12.300000000000001,2.100000000000000,23.100000000000001,3.400000000000000,7.800000000000000,2.600000000000000,5.600000000000000,4.300000000000000,10.900000000000000,11.300000000000001,2.200000000000000,2.100000000000000,1.600000000000000,1.500000000000000,0.000000000000000,2.100000000000000,0.600000000000000,1.100000000000000,2.600000000000000,2.100000000000000,0.100000000000000,0.300000000000000,0.119800000000000,0.405000000000000,0.333300000000000,0.338800000000000,1.197000000000000,0.266700000000000,0.334700000000000,0.702500000000000,0.099200000000000,0.326400000000000,1.462800000000000,0.186000000000000,0.429800000000000,0.562000000000000,0.991700000000000,0.512400000000000,0.210700000000000,0.000000000000000,0.409100000000000,0.157000000000000,0.235500000000000,1.012400000000000,0.115700000000000,4.663900000000000,0.166700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,516.000000000000000,283.000000000000000,11.900000000000000,6.300000000000000,2834.000000000000000
